ID,gender,age,environment,performance,preyearsalary,currentsalary,stress,jobsatisfaction,rating
1,male,30,22,36,60.16,68.868,21,43,satisfactory
2,female,33,23,28,60.016,66.768,30,17,unsatisfactory
3,female,26,24,24,47.623,53.527,21,14,unsatisfactory
4,male,41,19,29,46.851,52.858,31,22,unsatisfactory
5,male,31,18,22,34.355,42.297,29,17,unsatisfactory
6,male,35,22,31,38.395,46.588,25,20,satisfactory
7,male,34,24,37,69.88,78.35,24,42,satisfactory
8,female,25,19,24,30,30.755,33,9,unsatisfactory
9,male,38,19,38,62.066,69.377,26,26,satisfactory
10,male,38,22,40,60.419,67.837,26,29,satisfactory
11,female,47,17,29,63.795,71.64,27,25,unsatisfactory
12,female,28,15,32,55.748,64.521,24,29,satisfactory
13,female,34,15,28,62.176,65.913,19,30,unsatisfactory
14,female,38,17,34,43.399,50.159,28,24,satisfactory
15,male,30,22,34,62.365,70.289,21,31,satisfactory
16,male,42,22,31,57.664,68.039,25,30,satisfactory
17,male,46,22,41,71.987,83.373,24,43,satisfactory
18,male,31,19,31,49.024,52.22,24,23,satisfactory
19,female,31,15,26,50.485,54.462,22,19,unsatisfactory
20,male,40,19,23,66.509,72.602,23,23,satisfactory
21,female,30,17,33,54.813,60.872,24,25,satisfactory
22,female,33,23,29,40.292,46.726,22,22,unsatisfactory
23,male,35,17,25,46.573,48.378,23,22,unsatisfactory
24,female,33,20,33,46,51.704,20,21,satisfactory
25,female,43,20,21,51.12,56.833,32,12,unsatisfactory
26,male,31,24,35,61.858,65.702,21,42,satisfactory
27,male,37,21,29,59.187,66.24,20,34,unsatisfactory
28,female,31,18,26,43.155,48.659,22,15,unsatisfactory
29,female,35,19,36,51.892,56.113,17,33,satisfactory
30,male,42,23,31,68.58,78.38,18,41,satisfactory
31,male,49,27,25,56.324,62.59,23,25,unsatisfactory
32,male,36,20,34,63.915,68.666,26,29,satisfactory
33,female,42,20,31,62.854,72.916,16,37,satisfactory
34,male,38,20,34,71.653,80.238,36,24,satisfactory
35,female,33,20,31,52.807,60.408,29,30,satisfactory
36,male,35,18,30,64.855,72.761,31,14,unsatisfactory
37,female,26,19,28,40.406,47.427,23,19,unsatisfactory
38,male,34,21,35,55.533,59.154,21,34,satisfactory
39,female,25,16,27,45.332,47.359,28,16,unsatisfactory
40,male,28,21,20,39.344,46.432,19,22,unsatisfactory
41,female,25,14,26,44.657,49.694,34,3,unsatisfactory
42,male,35,17,38,61.14,67.045,28,30,unsatisfactory
43,female,34,20,28,35.822,39.744,17,22,unsatisfactory
44,female,33,20,33,58.428,64.017,25,29,satisfactory
45,male,34,17,36,56.926,62.969,28,30,satisfactory
46,male,33,21,37,71.502,80.154,20,39,satisfactory
47,female,36,24,34,59.367,64.127,29,23,satisfactory
48,female,27,14,23,46.164,51.147,27,14,unsatisfactory
49,female,32,18,26,43.532,48.237,36,14,unsatisfactory
50,male,33,22,35,53.222,58.452,26,25,satisfactory
51,male,22,18,28,36.276,42.958,30,18,unsatisfactory
52,female,38,12,28,41.255,51.156,35,10,unsatisfactory
53,male,37,17,38,55.597,60.01,27,31,satisfactory
54,female,46,22,29,78.633,84.981,17,36,unsatisfactory
55,male,39,19,25,56.248,61.588,29,26,unsatisfactory
56,female,43,18,31,60.215,69.062,28,30,satisfactory
57,female,39,12,24,48.668,55.077,32,4,unsatisfactory
58,male,44,26,38,61.43,63.042,22,36,satisfactory
59,male,38,25,39,71.314,80.734,27,40,satisfactory
60,female,36,18,27,46.691,52.958,28,22,unsatisfactory
61,male,34,20,36,49.647,52.808,27,24,satisfactory
62,female,26,17,36,49.853,53.239,16,32,satisfactory
63,male,33,24,39,66.126,75.951,30,33,satisfactory
64,male,34,15,29,55.494,57.747,29,21,unsatisfactory
65,male,29,18,19,42.351,45.99,26,11,unsatisfactory
66,female,34,20,24,50.475,57.56,17,25,unsatisfactory
67,female,44,20,29,49.681,55.448,23,22,unsatisfactory
68,male,39,20,24,52.907,56.257,26,20,unsatisfactory
69,male,35,22,31,60.006,64.37,26,22,satisfactory
70,male,44,14,29,61.254,72.784,24,26,unsatisfactory
71,female,45,17,24,53.096,55.196,34,11,satisfactory
72,male,38,22,35,66.329,74.685,17,31,satisfactory
73,male,48,22,38,82.479,90.616,22,44,unsatisfactory
74,female,30,16,30,41.187,45.944,28,20,unsatisfactory
75,male,33,20,27,43.631,51.6,23,34,satisfactory
76,male,32,22,21,43.599,46.51,28,12,unsatisfactory
77,female,32,13,32,53.934,60.984,28,28,satisfactory
78,female,31,20,31,41.18,47.764,25,22,satisfactory
79,female,47,21,34,47.331,57.009,26,25,satisfactory
80,male,36,17,27,58.927,63.779,33,20,unsatisfactory
81,female,40,18,24,33.754,38.426,25,9,unsatisfactory
82,male,40,24,40,68.644,78.117,21,42,satisfactory
83,female,40,18,30,43.09,49.801,21,22,unsatisfactory
84,male,45,22,37,65.048,76.82,28,36,satisfactory
85,male,38,22,31,44.027,49.978,22,25,satisfactory
86,male,37,23,34,53.31,63.594,24,26,satisfactory
87,female,38,22,38,57.552,67.773,33,28,satisfactory
88,male,42,15,28,61.706,67.731,21,31,unsatisfactory
89,male,34,23,36,58.019,62.89,18,40,satisfactory
90,female,41,19,25,46.571,52.998,27,17,unsatisfactory
91,male,27,19,28,49.228,53.849,21,29,satisfactory
92,male,33,20,33,54.177,56.455,23,31,satisfactory
93,female,26,16,23,48.347,53.549,31,7,unsatisfactory
94,male,44,22,22,55.564,60.094,22,26,satisfactory
95,female,31,24,29,45.39,53.398,22,36,satisfactory
96,female,36,22,21,44.612,51.872,26,15,unsatisfactory
97,female,30,17,22,48.616,56.314,26,19,unsatisfactory
98,female,38,19,36,68.551,76.671,27,24,satisfactory
99,male,33,15,24,47.822,52.557,24,13,unsatisfactory
100,female,34,16,24,44.129,51.843,24,29,satisfactory
101,male,34,12,32,60.095,62.902,25,18,unsatisfactory
102,female,31,22,29,56.465,64.298,18,31,satisfactory
103,female,35,20,35,52.081,60.716,27,28,satisfactory
104,male,36,22,33,66.188,72.582,23,31,satisfactory
105,male,35,26,33,61.894,68.241,22,37,satisfactory
106,female,25,25,34,59.286,68.113,24,39,satisfactory
107,male,38,25,43,79.649,86.143,17,44,satisfactory
108,female,36,17,30,58.631,65.548,29,32,unsatisfactory
109,female,36,23,28,35.058,40.197,19,22,unsatisfactory
110,male,41,19,35,62.248,65.939,27,27,satisfactory
111,male,41,18,24,63.928,69.511,25,22,satisfactory
112,male,37,21,29,64.532,71.655,23,29,unsatisfactory
113,male,37,18,32,60.435,65.276,25,26,satisfactory
114,male,21,21,28,44.602,46.175,32,11,unsatisfactory
115,female,28,17,28,48.205,54.087,31,12,unsatisfactory
116,female,34,17,23,40.202,48.301,21,18,unsatisfactory
117,female,44,18,21,48.687,55.39,30,16,unsatisfactory
118,male,34,21,32,58.569,63.321,26,24,satisfactory
119,female,30,26,32,45.677,51.83,16,32,satisfactory
120,female,30,17,29,47.137,55.806,27,19,unsatisfactory
121,female,31,19,29,44.716,50.731,23,18,unsatisfactory
122,male,37,23,29,69.214,76.423,20,32,unsatisfactory
123,male,36,24,33,90,105.038,23,3,unsatisfactory
124,female,34,17,35,38.754,44.205,24,26,satisfactory
125,male,45,22,33,66.549,72.994,18,40,satisfactory
126,female,32,19,29,55.181,61.801,29,18,unsatisfactory
127,male,34,15,33,46.642,51.223,21,10,unsatisfactory
128,male,35,27,27,52.172,56.787,29,22,unsatisfactory
129,female,38,28,34,65.504,78.595,20,32,satisfactory
130,female,32,19,29,55.738,62.738,25,31,satisfactory
131,male,39,19,31,66.061,72.874,26,29,satisfactory
132,male,30,22,29,42.02,46.418,23,28,satisfactory
133,male,34,26,32,55.136,59.327,26,28,satisfactory
134,female,32,15,28,50.905,60.033,31,14,unsatisfactory
135,female,46,22,35,78.518,87.603,24,39,satisfactory
136,male,25,16,20,36.648,40.086,28,19,unsatisfactory
137,male,25,18,30,49.889,54.531,23,33,unsatisfactory
138,male,28,16,31,56.479,59.647,30,21,unsatisfactory
139,female,23,16,34,53.099,61.569,23,21,satisfactory
140,male,36,15,34,65.295,71.304,27,31,satisfactory
141,male,38,26,29,48.97,53.909,22,30,unsatisfactory
142,male,23,14,34,63.547,70.52,27,18,unsatisfactory
143,male,33,17,39,58.593,61.726,26,33,unsatisfactory
144,male,34,24,31,40.407,45.206,20,30,satisfactory
145,male,19,20,26,45.175,51.237,22,14,unsatisfactory
146,female,40,15,38,67.326,78.138,30,32,satisfactory
147,male,43,17,27,57.117,62.72,25,20,unsatisfactory
148,female,33,21,25,38.441,49.52,20,26,unsatisfactory
149,male,36,15,32,55.227,60.456,17,30,satisfactory
150,male,37,19,25,61.713,67.489,31,17,unsatisfactory
151,male,37,16,31,64.858,70.803,27,25,satisfactory
152,female,43,25,32,60.887,69.354,29,20,satisfactory
153,female,33,18,26,40.323,45.293,25,17,unsatisfactory
154,male,37,18,24,43.879,51.346,25,19,unsatisfactory
155,male,28,18,32,55.917,64.96,21,32,satisfactory
156,male,37,13,16,63.172,74.128,28,19,satisfactory
157,male,39,16,28,46.081,52.903,25,17,unsatisfactory
158,female,38,24,33,52.342,59.288,23,31,satisfactory
159,female,28,18,31,54.47,60.202,30,29,satisfactory
160,female,37,18,27,52.138,56.313,31,16,unsatisfactory
161,male,31,19,28,55.248,59.09,21,32,satisfactory
162,female,36,18,29,51.911,58.696,29,13,unsatisfactory
163,female,36,16,30,50.202,58.359,32,12,unsatisfactory
164,male,39,20,28,54.642,59.028,24,17,unsatisfactory
165,male,31,17,22,60.631,65.252,21,17,unsatisfactory
166,female,33,23,30,48.67,57.327,14,28,unsatisfactory
167,male,34,22,29,48.735,52.631,18,31,unsatisfactory
168,male,19,8,19,32.249,36.063,18,14,satisfactory
169,female,36,17,36,64.923,72.91,25,35,satisfactory
170,male,36,23,33,66.762,73.421,22,40,satisfactory
171,male,29,26,34,55.819,58.874,21,39,satisfactory
172,male,36,18,26,52.234,61.159,27,23,unsatisfactory
173,male,38,22,36,63.596,67.542,24,39,satisfactory
174,male,37,22,33,66.414,71.164,27,32,satisfactory
175,male,38,19,32,63.928,66.483,18,21,satisfactory
176,male,29,18,29,56.952,62.029,20,30,unsatisfactory
177,female,40,21,26,53.202,60.256,31,17,unsatisfactory
178,male,29,16,30,61.723,66.421,23,18,unsatisfactory
179,male,33,16,28,59.723,61.112,35,29,unsatisfactory
180,female,36,23,31,52.629,62.631,23,26,satisfactory
181,male,41,23,31,59.419,64.636,25,26,satisfactory
182,female,30,27,25,50.179,58.42,24,29,satisfactory
183,male,26,15,34,65.248,74.272,22,34,satisfactory
184,female,40,19,28,52.625,58.563,30,12,unsatisfactory
185,male,33,19,28,36.192,39.931,26,12,unsatisfactory
186,female,39,22,29,54.715,61.457,21,24,satisfactory
187,female,40,24,27,47.255,55.502,31,23,unsatisfactory
188,male,32,18,35,54.508,61.894,25,25,satisfactory
189,male,30,19,23,44.016,46.158,30,21,unsatisfactory
190,male,42,26,39,74.418,82.542,29,40,satisfactory
191,male,38,20,35,68.674,71.477,23,28,satisfactory
192,female,42,18,22,40.216,45.665,24,13,unsatisfactory
193,male,24,15,25,30.422,36.344,23,18,unsatisfactory
194,female,28,20,34,54.503,62.294,24,31,satisfactory
195,male,36,16,19,50.724,54.186,23,18,unsatisfactory
196,male,42,17,30,69.418,73.689,20,29,unsatisfactory
197,male,48,15,27,48.234,53.445,26,21,unsatisfactory
198,female,36,17,22,34.875,40.378,26,16,unsatisfactory
199,male,36,22,32,55.941,60.695,20,30,satisfactory
200,male,31,19,28,42.13,47.783,27,21,unsatisfactory
